fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori;time in ms
-0.39695199999999997;-0.34982999999999986;1.5656299999999999;-0.4450268;-0.160817;-1.3919139722989664;345330.0
-0.395687;-0.354807;1.5656299999999999;-0.4458035;-0.17044499999999996;-1.6512929697184477;345376.0
-0.395614;-0.36539699999999997;1.52516;-0.4464923;-0.17525599999999997;-1.713001827577056;345420.0
-0.394964;-0.3703780000000001;1.60457;-0.4479029;-0.186685;-1.6935981562639042;345470.0
-0.394926;-0.37598600000000004;1.56565;-0.4479029;-0.186685;0.0;345512.0
-0.393011;-0.38594700000000004;1.5656700000000001;-0.44692149999999997;-0.19874899999999995;-1.4896255978949986;345562.0
-0.39237;-0.389683;1.5656700000000001;-0.4476544;-0.20597100000000002;-1.67193167798171;345608.0
-0.390472;-0.39715199999999995;1.48482;-0.4465518;-0.2114100000000001;-1.3707857101445684;345660.0
-0.389228;-0.39901600000000004;1.44472;-0.4466509;-0.21683300000000005;-1.58906831113329;345702.0
-0.387351;-0.40337;1.2399200000000001;-0.4473178;-0.220441;-1.7535726544147119;345752.0
-0.386112;-0.40461;1.1339299999999999;-0.446893;-0.23009200000000007;-1.526808555640529;345794.0
-0.384257;-0.405848;1.0405799999999998;-0.446893;-0.23009200000000007;0.0;345844.0
-0.380546;-0.408323;0.923901;-0.4494621;-0.23910200000000004;-1.8485637917738806;345888.0
-0.379302;-0.41018699999999997;0.772964;-0.4483703;-0.24514499999999995;-1.3920526979938745;345936.0
-0.377451;-0.41080099999999997;0.714137;-0.4466774;-0.2511969999999999;-1.2980419903817664;345980.0
-0.37312500000000004;-0.4132729999999999;0.63103;-0.4479786;-0.25660700000000003;-1.8068306222403077;346030.0
-0.370043;-0.41388099999999994;0.507073;-0.4456955;-0.26327;-1.2406812421056275;346076.0
-0.3651;-0.41635;0.39868200000000004;-0.4429542;-0.277779;-1.3840596731269457;346128.0
-0.362638;-0.41633700000000007;0.323882;-0.4429542;-0.277779;0.0;346170.0
-0.360167;-0.41757199999999994;0.245061;-0.4395564;-0.28928299999999996;-1.2836035446622607;346215.0
-0.354617;-0.4187909999999999;0.110769;-0.4367265;-0.29896999999999996;-1.286571773054294;346263.0
-0.352779;-0.41753399999999996;0.0716335;-0.4367265;-0.29896999999999996;0.0;346310.0
-0.346003;-0.41812399999999994;0.030707299999999996;-0.4339072;-0.3092619999999999;-1.3034240339108543;346356.0
-0.343536;-0.4187350000000001;-0.04381530717958615;-0.4321695;-0.31290400000000007;-1.125613205217223;346407.0
-0.335537;-0.41807000000000005;-0.08311530717958693;-0.4316341;-0.3165309999999999;-1.4242396030871851;346454.0
-0.331843;-0.41805099999999995;-0.15805530717958582;-0.4304866;-0.3195619999999999;-1.2088837951013642;346502.0
-0.328765;-0.4180360000000001;-0.19493530717958585;-0.429962;-0.323793;-1.4474363104783072;346542.0
-0.320766;-0.41737099999999994;-0.23998530717958655;-0.428257;-0.3292449999999999;-1.2677025964076456;346590.0
-0.31647000000000003;-0.41547899999999993;-0.26713530717958633;-0.428257;-0.3292449999999999;0.0;346638.0
-0.30785999999999997;-0.414188;-0.26719530717958584;-0.4270984;-0.331674;-1.1257285028782138;346688.0
-0.30354099999999995;-0.41541300000000003;-0.30230530717958626;-0.4247811;-0.3365299999999999;-1.1255517009772433;346730.0
-0.299246;-0.4135209999999999;-0.27715530717958625;-0.42361150000000003;-0.33835499999999996;-1.0008614250128562;346780.0
-0.291265;-0.4103619999999999;-0.37029530717958625;-0.4212504;-0.34079800000000005;-0.8024444503449241;346825.0
-0.28634499999999996;-0.409714;-0.3835153071795867;-0.4195341;-0.34564800000000007;-1.2306724259681263;346876.0
-0.278365;-0.406555;-0.33684530717958605;-0.4165826;-0.34870199999999996;-0.8024641943332742;346917.0
-0.274061;-0.4059100000000001;-0.38360530717958596;-0.4112372;-0.35238900000000006;-0.6038149052759378;346970.0
-0.26485000000000003;-0.402745;-0.4324053071795859;-0.4089739;-0.3602639999999999;-1.2909359397555462;347020.0
-0.26055;-0.401477;-0.4659853071795865;-0.397102;-0.36885900000000005;-0.626638285964021;347059.0
-0.25626;-0.398961;-0.4660253071795868;-0.394161;-0.37251599999999996;-0.8934929088994128;347105.0
-0.248286;-0.39517899999999995;-0.5299153071795866;-0.391832;-0.37677099999999997;-1.0699852846029563;347157.0
-0.24337599999999998;-0.39328399999999997;-0.4501553071795863;-0.386454;-0.3786459999999999;-0.3354650590289685;347205.0
-0.23907099999999998;-0.39263900000000007;-0.4033953071795864;-0.382902;-0.38170800000000005;-0.711447987277304;347247.0
-0.23109800000000003;-0.38885800000000004;-0.3707553071795857;-0.381152;-0.384748;-1.0484677621890892;347294.0
-0.22618300000000002;-0.387586;-0.370795307179586;-0.377556;-0.38539500000000004;-0.1780175165433133;347342.0
-0.218194;-0.385675;-0.3903353071795861;-0.373467;-0.392085;-1.02217437251528;347391.0
-0.213269;-0.38564999999999994;-0.32598530717958596;-0.373467;-0.392085;0.0;347437.0
-0.210206;-0.383764;-0.30303530717958616;-0.368679;-0.39335;-0.2583001065331107;347483.0
-0.202208;-0.38309899999999997;-0.2779053071795863;-0.36277499999999996;-0.3994589999999999;-0.8024613536243331;347533.0
-0.19728800000000002;-0.382451;-0.1959553071795863;-0.357387;-0.40073099999999995;-0.23183536111310588;347581.0
-0.18989999999999996;-0.382413;-0.11380530717958592;-0.354446;-0.404389;-0.8936264281449993;347625.0
-0.18559000000000003;-0.3823909999999999;-0.15917530717958606;-0.348457;-0.405667;-0.21023795021969136;347667.0
-0.17696499999999998;-0.38297000000000014;-0.08151530717958622;-0.34491499999999997;-0.40933300000000006;-0.8025995742880201;347719.0
-0.17204000000000003;-0.382945;-0.00853530717958595;-0.339537;-0.411208;-0.3354650590289685;347769.0
-0.168956;-0.383552;0.0294188;-0.334192;-0.414894;-0.6037231010223163;347811.0
-0.16031999999999996;-0.385378;0.100733;-0.320434;-0.41867999999999994;-0.26853851809751733;347859.0
-0.15537799999999996;-0.3872230000000001;0.104868;-0.311484;-0.4224089999999999;-0.39477525235079797;347901.0
-0.15106200000000003;-0.38782399999999995;0.136686;-0.311484;-0.4224089999999999;0.0;347951.0
-0.14180900000000002;-0.38964699999999997;0.179083;-0.30071;-0.424952;-0.2317889549839225;347996.0
-0.137482;-0.39149500000000004;0.22416599999999998;-0.29532400000000003;-0.4262229999999999;-0.23174253060540456;348045.0
-0.12822299999999998;-0.393941;0.261227;-0.29175;-0.42807699999999993;-0.47853209067736235;348094.0
-0.12328499999999998;-0.39516300000000004;0.261192;-0.286954;-0.42873700000000003;-0.13675571173092532;348142.0
-0.11402500000000004;-0.39761000000000013;0.223998;-0.28276;-0.42938999999999994;-0.15445845445763334;348185.0
-0.10908099999999998;-0.399455;0.215298;-0.273759;-0.43010000000000004;-0.07871713316098403;348231.0
-0.10475900000000005;-0.4006799999999999;0.251134;-0.273759;-0.43010000000000004;0.0;348279.0
-0.09426600000000002;-0.40312100000000006;0.215192;-0.266613;-0.43380700000000005;-0.4785362248743851;348327.0
-0.08932699999999999;-0.4043429999999999;0.21515700000000001;-0.262409;-0.43385700000000005;-0.011892874081081748;348374.0
-0.08439399999999997;-0.404941;0.20706799999999997;-0.259426;-0.435099;-0.3945292523534528;348417.0
-0.07575299999999996;-0.406768;0.141648;-0.255812;-0.434538;0.154000566555095;348469.0
-0.065886;-0.4079649999999999;0.141578;-0.25160799999999994;-0.43458699999999995;-0.011655038358989737;348517.0
-0.06094700000000003;-0.40918699999999997;0.141541;-0.24745499999999998;-0.437655;-0.6362576655985249;348566.0
-0.05663499999999999;-0.409165;0.104144;-0.24207099999999998;-0.43892600000000004;-0.23182556541991264;348605.0
-0.04677300000000001;-0.40973799999999994;0.10857699999999999;-0.22948000000000002;-0.4402809999999999;-0.10720396737700358;348657.0
-0.04245500000000002;-0.4103399999999999;0.0663668;-0.22231499999999998;-0.44277999999999995;-0.335586463980069;348705.0
-0.03383600000000003;-0.40967299999999995;-0.009555307179585526;-0.22231499999999998;-0.44277999999999995;0.0;348751.0
-0.029523999999999995;-0.40965000000000007;-0.04906530717958635;-0.20674499999999996;-0.445377;-0.16527365528248278;348793.0
-0.023978999999999973;-0.40962199999999993;-0.009625307179586429;-0.20074200000000003;-0.44544799999999996;-0.011826868165674798;348845.0
-0.014744000000000035;-0.40895099999999995;-0.12311530717958696;-0.19474799999999998;-0.446122;-0.1119754188724864;348889.0
-0.01167600000000002;-0.40768799999999994;-0.1604153071795862;-0.191757;-0.44676000000000005;-0.21015700390837333;348937.0
-0.006131999999999971;-0.40766;-0.12318530717958609;-0.186965;-0.44742000000000004;-0.13686844537089501;348981.0
0.0024809999999999555;-0.406369;-0.19737530717958673;-0.17857100000000004;-0.448122;-0.08343700236192055;349035.0
0.008020000000000027;-0.4057170000000001;-0.15506530717958622;-0.17857100000000004;-0.448122;0.0;349079.0
0.017858999999999958;-0.4037949999999999;-0.16064530717958636;-0.16837800000000003;-0.44884500000000005;-0.07081243257891125;349125.0
0.02340299999999995;-0.403767;-0.197535307179586;-0.16299599999999997;-0.45011499999999993;-0.23173266184745828;349169.0
0.034487000000000045;-0.403087;-0.11931530717958694;-0.15998600000000002;-0.44954700000000003;0.1865111132766499;349221.0
0.03940900000000003;-0.40243799999999996;-0.12352530717958654;-0.152814;-0.451441;-0.2581882799342771;349265.0
0.04432599999999998;-0.401165;-0.1235553071795863;-0.14680300000000002;-0.450908;0.08843946896967378;349311.0
0.05603199999999997;-0.4011060000000001;-0.08603530717958652;-0.133573;-0.449252;0.12452244263628731;349357.0
0.06096100000000004;-0.4010799999999999;-0.08606530717958627;-0.133573;-0.449252;0.0;349407.0
0.07019599999999993;-0.40040999999999993;-0.04688530717958628;-0.12151499999999998;-0.44577200000000006;0.28097023033289004;349455.0
0.07574199999999998;-0.400381;-0.010365307179586836;-0.11548699999999995;-0.444032;0.2810144259587699;349495.0
0.08067100000000005;-0.40035600000000005;-0.0103953071795857;-0.11548699999999995;-0.444032;0.0;349543.0
0.09236500000000003;-0.399049;0.026095599999999997;-0.10042400000000001;-0.43998500000000007;0.2624732621841473;349595.0
0.09667800000000004;-0.3990269999999999;-0.010515307179586486;-0.095026;-0.440048;-0.011670459389011466;349639.0
0.10839199999999993;-0.39959100000000003;0.027384600000000002;-0.09079900000000002;-0.438288;0.3945391205114916;349685.0
0.11331499999999994;-0.398942;0.0259433;-0.08359299999999997;-0.43776899999999996;0.07189916318670325;349731.0
0.12564600000000004;-0.3995019999999999;0.027259500000000002;-0.07876699999999998;-0.43601600000000007;0.3484215743325766;349784.0
0.13057600000000003;-0.39947699999999997;0.027222900000000005;-0.06434800000000002;-0.434376;0.11325212749544832;349829.0
0.13673800000000003;-0.39944599999999997;0.10276700000000001;-0.06434800000000002;-0.434376;0.0;349879.0
0.14722800000000003;-0.4006399999999999;0.0649975;-0.05655399999999999;-0.43446799999999997;-0.01180340357582679;349919.0
0.154007;-0.4006050000000001;0.027051299999999997;-0.04271900000000001;-0.4316150000000001;0.20336538952375463;349971.0
0.1638670000000001;-0.400555;0.026978199999999997;-0.036107;-0.4304859999999999;0.16911914746952478;350017.0
0.17003000000000001;-0.4005230000000001;0.026933299999999997;-0.030694;-0.42934399999999995;0.2079244719985551;350061.0
0.17557599999999995;-0.40049499999999993;0.0647894;-0.02472000000000002;-0.4306200000000001;-0.21043020334650087;350107.0
0.18543699999999996;-0.4004439999999999;0.0647184;-0.01389499999999999;-0.42833600000000005;0.20794313089358674;350159.0
0.19221699999999997;-0.40040999999999993;0.026770599999999995;-0.01389499999999999;-0.42833600000000005;0.0;350204.0
0.1965309999999999;-0.40038799999999997;0.064638;-0.008483000000000018;-0.42719399999999996;0.20796179308935395;350247.0
0.20762500000000006;-0.400331;-0.011335307179586529;0.0011220000000000674;-0.42610100000000006;0.11330749256248326;350295.0
0.21317200000000003;-0.40030299999999996;0.102221;0.005933999999999995;-0.424952;0.23438926634322144;350345.0
0.2236499999999999;-0.4002490000000001;-0.011455307179585539;0.011334999999999984;-0.42441299999999993;0.09946699893472258;350391.0
0.22857399999999994;-0.39959999999999996;0.0616067;0.022137000000000073;-0.423335;0.09946699893470122;350437.0
0.2396689999999999;-0.399543;-0.011565307179586704;0.027537000000000034;-0.42279600000000006;0.0994852974628642;350485.0
0.24460700000000002;-0.400142;-0.011605307179586077;0.03173900000000007;-0.422242;0.13108594352407738;350527.0
0.24953800000000004;-0.40011700000000006;0.0642549;0.03713900000000003;-0.42170299999999994;0.09948529746288456;350579.0
0.260626;-0.399436;0.06719850000000001;0.049143999999999965;-0.420037;0.13789478895274648;350622.0
0.26556500000000005;-0.40003500000000003;0.06413880000000001;0.049143999999999965;-0.420037;0.0;350667.0
0.27664599999999995;-0.3987299999999999;-0.011845307179585873;0.05513199999999996;-0.42010800000000004;-0.01185649181598302;350719.0
0.2815850000000001;-0.39932900000000005;-0.011875307179586514;0.06589199999999995;-0.42144099999999995;-0.12325676017195622;350765.0
0.2871330000000001;-0.3993009999999999;0.09751510000000001;0.07247899999999996;-0.421519;-0.0118409525662438;350811.0
0.298214;-0.39799700000000005;0.0245892;0.07428400000000002;-0.420937;0.31191261933741427;350859.0
0.30377;-0.39859200000000006;0.0638635;0.08027099999999998;-0.42100800000000005;-0.011858472003123031;350909.0
0.3136190000000001;-0.39729400000000004;0.06379119999999999;0.08508700000000002;-0.4192570000000001;0.34872098691171205;350951.0
0.31979900000000006;-0.39851000000000003;0.06374529999999999;0.09226199999999996;-0.419945;-0.09559622684198563;350995.0
0.32533199999999995;-0.397234;0.0257971;0.09646999999999994;-0.41878899999999997;0.2681010702771189;351044.0
0.335828;-0.398428;0.0636317;0.10963800000000001;-0.4189449999999999;-0.011846347392348041;351093.0
0.34074499999999996;-0.39715500000000004;0.0635951;0.11501600000000001;-0.4196120000000001;-0.12339369846607734;351141.0
0.351842;-0.39709800000000006;0.06351459999999999;0.11501600000000001;-0.4196120000000001;0.0;351185.0
0.35677400000000004;-0.397073;0.0634768;0.12701099999999999;-0.41794600000000004;0.13800829561026767;351231.0
0.36232299999999995;-0.397045;0.025525700000000002;0.135996;-0.4174500000000001;0.05514714357955088;351283.0
0.37217999999999984;-0.39637;0.105593;0.14256900000000006;-0.41813100000000003;-0.10323732325204413;351329.0
0.3771129999999999;-0.39634500000000006;0.105557;0.14978399999999992;-0.415806;0.3117383733184357;351380.0
0.386362;-0.39629800000000004;0.0662909;0.15575699999999992;-0.41647900000000004;-0.11220048652964786;351419.0
0.390045;-0.395031;-0.012685307179586047;0.16235500000000003;-0.4153530000000001;0.1690293869210324;351471.0
0.3931279999999999;-0.3950149999999999;-0.05219530717958598;0.16833699999999996;-0.415424;-0.011868382868134292;351517.0
0.398038;-0.3931180000000001;-0.21548530717958592;0.18271799999999994;-0.4137869999999999;0.11334288453205253;351563.0
0.399255;-0.3918640000000001;-0.2928053071795862;0.19110899999999997;-0.4126819999999999;0.13093529321991496;351607.0
0.4010729999999999;-0.38936000000000004;-0.5054653071795867;0.197106;-0.41154899999999994;0.18672689850314625;351659.0
0.4016660000000001;-0.3874850000000001;-0.5597553071795858;0.202496;-0.411011;0.09948495728031204;351703.0
0.404709;-0.38434999999999997;-0.7302853071795861;0.20967200000000008;-0.411096;-0.011844485093049325;351751.0
0.40531000000000006;-0.38309899999999997;-0.7602253071795868;0.21747000000000005;-0.4093819999999999;0.21635948115773468;351793.0
0.405894;-0.3806010000000001;-0.8469253071795864;0.221638;-0.4106359999999999;-0.2922490129644787;351843.0
0.408921;-0.37621899999999997;-1.018575307179586;0.2318349999999999;-0.4083490000000001;0.2206306027762672;351895.0
0.4101299999999999;-0.37434100000000003;-1.0537053071795857;0.23602;-0.4083979999999999;-0.01170794768715781;351939.0
0.410714;-0.3718429999999999;-1.1462753071795868;0.23602;-0.4083979999999999;0.0;351983.0
0.41249199999999997;-0.366221;-1.2779453071795857;0.246189;-0.4079170000000001;0.04726539081744367;352035.0
0.4130759999999999;-0.3637229999999999;-1.368565307179587;0.25097899999999995;-0.40737200000000007;0.11329150668500404;352077.0
0.41301199999999993;-0.358735;-1.4502953071795863;0.26053399999999993;-0.408088;-0.07479480249141583;352127.0
0.41357999999999995;-0.3549899999999999;-1.535535307179586;0.26235200000000003;-0.4063030000000001;0.7762393853570252;352169.0
0.4135;-0.34875600000000007;-1.5355453071795857;0.27013699999999996;-0.405192;0.14175318523855326;352221.0
0.414076;-0.345635;-1.5759653071795867;0.2725270000000001;-0.40522099999999994;-0.012133295769708632;352265.0
0.41402799999999995;-0.34189499999999995;-1.6536653071795868;0.2725270000000001;-0.40522099999999994;0.0;352311.0
0.41392300000000004;-0.333792;-1.692255307179586;0.28212100000000007;-0.4029269999999999;0.23470117892281572;352355.0
0.413883;-0.33067499999999994;-1.7305153071795862;0.2887179999999999;-0.4012;0.2560399228148512;352407.0
0.412554;-0.323203;-1.8056553071795856;0.2947329999999999;-0.398262;0.4543613981188124;352455.0
0.41187399999999996;-0.31822000000000006;-1.8145153071795868;0.30015100000000006;-0.39531700000000003;0.4978842803144662;352495.0
0.410594;-0.3144880000000001;-1.8145153071795868;0.30555200000000005;-0.39357600000000004;0.3118311294156536;352545.0
0.40986500000000003;-0.30576800000000004;-1.8783153071795864;0.3139790000000001;-0.38886200000000004;0.5100256785935912;352598.0
0.40919300000000003;-0.30141000000000007;-1.9018753071795862;0.3139790000000001;-0.38886200000000004;0.0;352641.0
0.40660799999999997;-0.29207800000000006;-1.9614053071795858;0.3187739999999999;-0.38771600000000006;0.23459824291093187;352687.0
0.4053279999999999;-0.288347;-1.9614053071795858;0.325997;-0.383591;0.5188926137076719;352733.0
0.402745;-0.279018;-1.9537653071795864;0.325997;-0.383591;0.0;352785.0
0.40144099999999994;-0.27341899999999997;-1.961375307179586;0.3320010000000001;-0.38125600000000004;0.370907363786328;352827.0
0.4001690000000001;-0.270312;-1.9259553071795859;0.3356;-0.3800960000000001;0.311798553786488;352875.0
0.39699299999999993;-0.262856;-1.981345307179586;0.3380209999999999;-0.377719;0.7762279327540552;352918.0
0.39507400000000004;-0.2572620000000001;-2.0292153071795864;0.345218;-0.37539900000000004;0.3118391228685671;352967.0
0.3937949999999999;-0.2535339999999999;-2.0292153071795864;0.34884000000000004;-0.37243399999999993;0.685985046247291;353013.0
0.389988;-0.244838;-2.0291953071795863;0.356657;-0.36831800000000003;0.4846571754620286;353063.0
0.38933300000000004;-0.24172899999999997;-2.078685307179586;0.356657;-0.36831800000000003;0.0;353107.0
0.386135;-0.23240899999999998;-2.0291653071795865;0.365683;-0.36301400000000006;0.5312785078690663;353159.0
0.3842399999999999;-0.22868500000000003;-2.013855307179586;0.37047399999999997;-0.361869;0.23458955442546664;353201.0
0.3816670000000001;-0.21998600000000001;-1.9477753071795867;0.372336;-0.3564790000000001;1.238176635220973;353251.0
0.38037300000000007;-0.21501499999999996;-1.8782153071795866;0.37893299999999996;-0.35415300000000005;0.33897541847722046;353293.0
0.380942;-0.21127799999999997;-1.8895553071795863;0.38377000000000006;-0.34940099999999996;0.7765340718573185;353345.0
0.37960800000000006;-0.20319699999999996;-1.8523853071795866;0.386833;-0.343426;1.0970911071586098;353393.0
0.3789299999999999;-0.19822400000000007;-1.768315307179587;0.391065;-0.33926900000000004;0.7764581226439397;353433.0
0.3788750000000001;-0.19387;-1.7305153071795862;0.39471599999999996;-0.33390299999999995;0.973349559594912;353481.0
0.378773;-0.1857850000000001;-1.6840653071795861;0.4002030000000001;-0.32495300000000005;1.0208200117358877;353533.0
0.379949;-0.18142499999999995;-1.653755307179586;0.40266;-0.319573;1.142391741856533;353579.0
0.37984700000000005;-0.17334100000000008;-1.6122453071795864;0.4050929999999999;-0.315997;0.9733672998820304;353625.0
0.381016;-0.16835999999999995;-1.5373553071795856;0.408115;-0.3130299999999999;0.7762149184642547;353669.0
0.381537;-0.16089600000000004;-1.4645053071795857;0.4093859999999999;-0.307036;1.3618459532800955;353719.0
0.383313;-0.15529099999999996;-1.4222053071795857;0.4112299999999999;-0.302852;1.1556808875371576;353765.0
0.3851049999999999;-0.15092899999999998;-1.391535307179586;0.41312000000000015;-0.295064;1.3327178628514507;353811.0
0.3874559999999999;-0.14221400000000006;-1.391555307179586;0.4174120000000001;-0.2861060000000001;1.1239879040817689;353855.0
0.388;-0.136617;-1.3476153071795869;0.4174120000000001;-0.2861060000000001;0.0;353907.0
0.390344;-0.127282;-1.3846753071795863;0.419914;-0.277126;1.2990685406405096;353955.0
0.39275000000000004;-0.122919;-1.3476553071795863;0.422346;-0.273552;0.973298307365398;354003.0
0.39329400000000003;-0.11732399999999998;-1.301235307179586;0.42301199999999994;-0.26815500000000003;1.448015164259235;354045.0
0.395636;-0.10799199999999998;-1.3389053071795862;0.424855;-0.26397400000000004;1.15561636460201;354097.0
0.396811;-0.10363699999999998;-1.3772853071795863;0.42611699999999997;-0.25858500000000006;1.3407608934796806;354141.0
0.397923;-0.09431299999999998;-1.3389453071795865;0.42860200000000004;-0.25080899999999995;1.2614807258955625;354187.0
0.399705;-0.08933400000000002;-1.4223553071795862;0.42860200000000004;-0.25080899999999995;0.0;354236.0
0.400864;-0.08373799999999998;-1.3847853071795866;0.430453;-0.24602900000000005;1.2013394238991189;354277.0
0.4019750000000001;-0.07441699999999996;-1.422385307179586;0.433565;-0.23586200000000002;1.2737633149574572;354327.0
0.40315;-0.07006400000000002;-1.4604353071795861;0.435415;-0.23108300000000004;1.2014509285181518;354379.0
0.403701;-0.06509399999999999;-1.4558653071795868;0.435415;-0.23108300000000004;0.0;354417.0
0.40480400000000005;-0.055154000000000036;-1.4647253071795863;0.43792999999999993;-0.22091000000000005;1.3284329746677714;354469.0
0.40535600000000005;-0.050185000000000035;-1.4604753071795864;0.43858699999999995;-0.216117;1.4345703994184733;354511.0
0.40584299999999995;-0.04025100000000004;-1.4559153071795867;0.44042900000000007;-0.211939;1.1555517526838899;354561.0
0.40639499999999995;-0.035283000000000064;-1.4605053071795862;0.44049099999999997;-0.20713899999999996;1.5578803783964363;354607.0
0.40626700000000004;-0.025355000000000016;-1.537555307179586;0.44132499999999997;-0.18854799999999994;1.5259659673987056;354657.0
0.40558800000000006;-0.02039499999999994;-1.6166953071795858;0.4413720000000001;-0.18494900000000003;1.5577378859933682;354705.0
0.406084;-0.011085000000000012;-1.6538553071795858;0.4413720000000001;-0.18494900000000003;0.0;354754.0
0.40602000000000005;-0.0061229999999999896;-1.6538553071795858;0.439754;-0.17173000000000005;1.6925900900976039;354793.0
0.40534899999999996;-0.0017840000000000078;-1.6880853071795858;0.4416030000000001;-0.16695499999999996;1.2013510442752064;354843.0
0.4058369999999999;0.008141999999999983;-1.6841253071795865;0.44226;-0.162165;1.434486133066735;354893.0
0.403937;0.012473000000000012;-1.576385307179586;0.44411600000000007;-0.156791;1.2382552244830973;354935.0
0.4050870000000001;0.018681000000000003;-1.6510153071795868;0.443605;-0.150188;1.648031449068026;354981.0
0.40434499999999995;0.028598000000000012;-1.576405307179586;0.443682;-0.144192;1.5579551380658248;355034.0
0.404274;0.03417700000000001;-1.5376453071795861;0.44434700000000005;-0.13880400000000004;1.4479949420013651;355081.0
0.404114;0.04657499999999998;-1.6152053071795862;0.4462799999999999;-0.12743700000000002;1.402354013325525;355127.0
0.40405900000000006;0.050912999999999986;-1.5764253071795862;0.44457800000000003;-0.12082000000000004;1.8225551487147547;355169.0
0.403285;0.06330399999999997;-1.5764453071795863;0.44457800000000003;-0.12082000000000004;0.0;355221.0
0.40323;0.06764200000000004;-1.536145307179586;0.444136;-0.10882599999999998;1.607631417384153;355267.0
0.40315;0.07383699999999999;-1.5391353071795866;0.444793;-0.10403899999999999;1.434401763047489;355315.0
0.403015;0.08436900000000003;-1.5764653071795864;0.44666399999999995;-0.097472;1.293240969718288;355355.0
0.40231300000000003;0.09117900000000001;-1.6152453071795865;0.4437479999999999;-0.092638;2.113585346903255;355407.0
0.40217899999999995;0.10170800000000002;-1.5764853071795866;0.446391;-0.07230099999999995;1.4415604899078225;355455.0
0.401485;0.107898;-1.6510653071795867;0.447612;-0.06992100000000001;1.0967829295714089;355501.0
0.40202799999999994;0.11347400000000002;-1.5377553071795855;0.447612;-0.06992100000000001;0.0;355546.0
0.40127899999999994;0.123996;-1.5765153071795863;0.444781;-0.058499999999999996;1.8137756109514043;355595.0
0.3999710000000001;0.13018000000000002;-1.5765153071795863;0.44663600000000003;-0.053134000000000015;1.2379617279219752;355639.0
0.39983599999999997;0.14070300000000002;-1.5392353071795863;0.44730800000000004;-0.04715400000000003;1.4588912166702757;355687.0
0.400363;0.14751399999999998;-1.5765353071795865;0.4485760000000001;-0.04118200000000005;1.3615791639786357;355733.0
0.399614;0.15803100000000003;-1.6138653071795863;0.449271;-0.03340600000000005;1.4816556136640724;355783.0
0.3983150000000001;0.163593;-1.5765553071795857;0.448867;-0.018430999999999975;1.5977680816222664;355832.0
0.39885000000000004;0.16978299999999996;-1.5765653071795862;0.448867;-0.018430999999999975;0.0;355875.0
0.3980849999999999;0.18153400000000003;-1.5392853071795862;0.44654799999999994;-0.013608999999999982;2.019064391151916;355919.0
0.398022;0.18648199999999998;-1.616875307179586;0.44851699999999994;0.0007309999999999817;1.4343413820421353;355971.0
0.39795100000000005;0.19204899999999997;-1.5021453071795863;0.44851699999999994;0.0007309999999999817;0.0;356013.0
0.39840699999999996;0.20442100000000002;-1.5766053071795856;0.4487009999999999;0.015093999999999996;1.5579863333854826;356065.0
0.398343;0.20936699999999997;-1.4993253071795865;0.4487779999999999;0.021077000000000012;1.5579272395127748;356107.0
0.398193;0.22111399999999998;-1.5379153071795866;0.44766400000000006;0.027077000000000018;1.7543726211377781;356157.0
0.398736;0.22668099999999997;-1.5022053071795858;0.4501519999999999;0.03542000000000001;1.2809788029678648;356205.0
0.3973739999999999;0.237182;-1.465295307179586;0.44902299999999995;0.04022199999999998;1.8017128790766972;356252.0
0.39668099999999995;0.243359;-1.5347253071795866;0.449268;0.05936199999999997;1.5579966078724892;356295.0
0.397853;0.24769200000000002;-1.499385307179586;0.449268;0.05936199999999997;0.0;356347.0
0.39771100000000004;0.258814;-1.499405307179586;0.44822400000000007;0.070741;1.66228814078429;356391.0
0.397026;0.264371;-1.5364353071795867;0.45008499999999996;0.07669500000000001;1.2678540800382672;356437.0
0.39635699999999996;0.268692;-1.4994253071795862;0.45014600000000005;0.08147900000000002;1.5580461816336304;356483.0
0.396223;0.279194;-1.5379953071795862;0.45140500000000006;0.086843;1.3402564576809755;356533.0
0.39615200000000006;0.28475300000000003;-1.499455307179586;0.4509019999999999;0.09402500000000003;1.640718353430894;356581.0
0.39601699999999995;0.295251;-1.538025307179586;0.4510700000000001;0.10717500000000002;1.558021356398844;356627.0
0.395938;0.301426;-1.5380353071795865;0.4510700000000001;0.10717500000000002;0.0;356669.0
0.39580399999999993;0.311923;-1.4994953071795862;0.44997299999999996;0.11436500000000005;1.7222017187185623;356719.0
0.39451400000000003;0.316854;-1.4995053071795859;0.448357;0.12753799999999998;1.6928616057170003;356769.0
0.394451;0.321793;-1.4995153071795864;0.448357;0.12753799999999998;0.0;356811.0
0.395536;0.33291000000000004;-1.4995353071795865;0.44495000000000007;0.140137;1.8348979861416748;356859.0
0.394246;0.33784000000000003;-1.4995453071795861;0.44502700000000006;0.14611199999999996;1.557910010841829;356901.0
0.394717;0.348951;-1.5024053071795862;0.44271000000000005;0.15092599999999995;2.0193760096969213;356951.0
0.394041;0.353884;-1.4995653071795862;0.44220799999999993;0.158103;1.6406282529402239;357003.0
0.39397000000000004;0.359436;-1.4612953071795864;0.4410799999999999;0.16289900000000002;1.8017940183042063;357045.0
0.39383599999999996;0.36992400000000003;-1.499595307179586;0.438261;0.174888;1.801733569130654;357095.0
