fish0_x;fish0_y;fish0_ori;fish1_x;fish1_y;fish1_ori;time in ms
0.391451;-0.07563000000000003;-1.7196653071795867;0.37631100000000006;0.011445999999999956;-1.5707953071795862;449442.0
0.39139599999999997;-0.07996699999999995;-1.692375307179586;0.37518299999999993;0.0066389999999999505;-1.5707953071795862;449484.0
0.390656;-0.08987400000000001;-1.613805307179586;0.37295199999999995;-0.004769000000000023;-1.5707953071795862;449534.0
0.38996300000000006;-0.09606499999999996;-1.6152453071795865;0.37361900000000003;-0.010148999999999964;-1.5707953071795862;449584.0
0.389238;-0.10473100000000002;-1.539175307179586;0.37319800000000003;-0.023326000000000013;-0.785395307179586;449629.0
0.39039599999999997;-0.11031199999999997;-1.5020053071795862;0.3732700000000001;-0.02871299999999999;-0.39269530717958645;449671.0
0.39033299999999993;-0.115265;-1.5020153071795868;0.3732700000000001;-0.02871299999999999;-0.39269530717958645;449723.0
0.390215;-0.124552;-1.4650653071795867;0.3728570000000001;-0.042484999999999995;-0.00392530717958639;449770.0
0.39076599999999995;-0.129508;-1.460835307179586;0.373532;-0.048460999999999976;-0.0003953071795859131;449816.0
0.3918600000000001;-0.140038;-1.4228653071795865;0.373532;-0.048460999999999976;-0.0003953071795859131;449858.0
0.39180499999999996;-0.14437;-1.4608653071795867;0.37248400000000004;-0.059246999999999994;-5.307179585578581e-06;449910.0
0.39296200000000003;-0.149947;-1.4228953071795862;0.373135;-0.06342599999999998;-0.785395307179586;449952.0
0.39344199999999996;-0.16047100000000003;-1.3923053071795861;0.374993;-0.06878500000000004;-1.1780953071795857;450002.0
0.3939929999999999;-0.16542400000000002;-1.3854053071795862;0.373834;-0.07119500000000001;-1.531525307179586;450050.0
0.395095;-0.17532999999999999;-1.385435307179586;0.372707;-0.07599699999999998;-1.5668653071795866;450092.0
0.39626000000000006;-0.180286;-1.3854453071795865;0.37218300000000004;-0.08138800000000002;-1.570755307179586;450144.0
0.39675499999999997;-0.18956800000000001;-1.4169453071795859;0.37218300000000004;-0.08138800000000002;-1.570755307179586;450194.0
0.3966759999999999;-0.19575199999999998;-1.4285953071795863;0.370564;-0.09397300000000003;-0.785395307179586;450234.0
0.396613;-0.2007;-1.428605307179586;0.37000900000000003;-0.096972;-1.1780953071795857;450284.0
0.398328;-0.210604;-1.4230253071795866;0.3695010000000001;-0.10355800000000004;-1.531525307179586;450332.0
0.39825599999999994;-0.21616800000000003;-1.4610053071795859;0.3684700000000001;-0.11553400000000003;-1.5668653071795866;450380.0
0.3975320000000001;-0.22482000000000002;-1.4652653071795863;0.366772;-0.12213600000000002;-1.5703953071795862;450427.0
0.39746099999999995;-0.230383;-1.5022053071795858;0.3657729999999999;-0.1365;-0.3926053071795863;450476.0
0.3980029999999999;-0.23595;-1.4610453071795861;0.3657729999999999;-0.1365;-0.3926053071795863;450520.0
0.39786900000000003;-0.246456;-1.499385307179586;0.36294899999999997;-0.147899;-0.49084530717958597;450566.0
0.39781299999999997;-0.25078199999999995;-1.537955307179586;0.36479799999999996;-0.152654;-1.0308153071795862;450608.0
0.398308;-0.260054;-1.5022553071795857;0.36189499999999997;-0.158076;-0.5154153071795866;450660.0
0.39637999999999995;-0.26683900000000005;-1.5379853071795866;0.36258499999999994;-0.165238;-0.05154530717958572;450704.0
0.39693100000000003;-0.271785;-1.5364453071795863;0.362657;-0.17061500000000002;-0.8111653071795866;450754.0
0.39618300000000006;-0.28228200000000003;-1.5766953071795857;0.363467;-0.186737;-0.04055530717958611;450798.0
0.39551400000000003;-0.286602;-1.5394453071795864;0.363467;-0.186737;-0.04055530717958611;450850.0
0.39536400000000005;-0.298335;-1.4963953071795864;0.36178600000000005;-0.194529;-0.00405530717958591;450892.0
0.39405100000000004;-0.30512;-1.5364953071795862;0.3619540000000001;-0.20707199999999998;-0.7856053071795861;450940.0
0.394609;-0.309446;-1.5767253071795864;0.3619540000000001;-0.20707199999999998;-0.7856053071795861;450986.0
0.3944589999999999;-0.321175;-1.5380553071795857;0.36274799999999996;-0.22199200000000002;-1.5315353071795865;451036.0
0.3937820000000001;-0.32611;-1.5365253071795868;0.36224100000000004;-0.22856900000000002;-1.5668653071795866;451082.0
0.39241400000000004;-0.33721199999999996;-1.5395153071795864;0.361734;-0.235145;-0.7834353071795865;451128.0
0.392343;-0.342766;-1.5767653071795866;0.361822;-0.24171199999999998;-1.1771153071795863;451174.0
0.39158800000000005;-0.353869;-1.4995653071795862;0.36016499999999996;-0.25129;-0.5885553071795862;451226.0
0.391525;-0.358805;-1.5767853071795859;0.3609279999999999;-0.263815;-0.005885307179585908;451268.0
0.390849;-0.363737;-1.4965153071795863;0.3609279999999999;-0.263815;-0.005885307179585908;451316.0
0.39071500000000003;-0.374223;-1.536595307179586;0.35919899999999994;-0.26802000000000004;-0.0005853071795858256;451360.0
0.390652;-0.37915699999999997;-1.5395753071795868;0.35992999999999997;-0.27815500000000004;-5.307179585578581e-06;451412.0
0.3899760000000001;-0.384087;-1.5381453071795859;0.360596;-0.283517;-5.307179585578581e-06;451456.0
0.388664;-0.390864;-1.5768253071795861;0.36004099999999994;-0.286509;4.692820414042842e-06;451504.0
0.38862399999999997;-0.393947;-1.6155053071795855;0.361881;-0.29065799999999997;4.692820414042842e-06;451550.0
0.386738;-0.397635;-1.7756253071795864;0.362009;-0.300204;-1.5707953071795862;451600.0
0.386101;-0.399481;-1.901035307179586;0.362009;-0.300204;-1.5707953071795862;451645.0
0.38300500000000004;-0.4019288;-2.100175307179587;0.36327699999999996;-0.306151;-2.3561953071795863;451694.0
0.381142;-0.4037672;-2.1578953071795857;0.3658459999999999;-0.32042899999999996;-3.102325307179586;451734.0
0.37990099999999993;-0.4049927;-2.277205307179586;0.36831100000000006;-0.326953;-3.1376653071795864;451784.0
0.375563;-0.40866539999999996;-2.4243353071795863;0.367804;-0.333522;-3.141195307179586;451830.0
0.373096;-0.4098835;-2.4862653071795866;0.37026899999999996;-0.340044;-3.141555307179586;451876.0
0.37184700000000004;-0.4117253;-2.5111653071795863;0.371537;-0.345988;-3.1415853071795863;451922.0
0.36630799999999997;-0.4135411;-2.7108253071795865;0.37039599999999995;-0.349583;3.1415900000000003;451972.0
0.36445400000000006;-0.4147626;-2.7091253071795864;0.370475;-0.355545;3.1415900000000003;452020.0
0.35952799999999996;-0.416582;-2.8713853071795863;0.372417;-0.36743800000000004;3.1415900000000003;452070.0
0.356464;-0.41656340000000003;-2.9101153071795864;0.372417;-0.36743800000000004;3.1415900000000003;452110.0
0.351553;-0.4171499;-3.074655307179586;0.373661;-0.37159200000000003;3.1415900000000003;452162.0
0.347256;-0.4177402;-3.115805307179586;0.373074;-0.372197;3.1415900000000003;452208.0
0.344789;-0.418958;3.09096;0.37129199999999996;-0.37222500000000003;3.1415900000000003;452254.0
0.33744299999999994;-0.4182973;3.01058;0.37371600000000005;-0.375764;3.1415900000000003;452300.0
0.333766;-0.418275;3.01061;0.37371600000000005;-0.375764;3.1415900000000003;452350.0
0.325187;-0.4182227;3.01938;0.37373999999999996;-0.377552;3.1415900000000003;452392.0
0.3209050000000001;-0.4175805;2.97772;0.3725830000000001;-0.379954;3.1415900000000003;452442.0
0.317229;-0.4175582;2.90417;0.3719889999999999;-0.379963;3.1415900000000003;452485.0
0.308052;-0.41626989999999997;2.86833;0.3738030000000001;-0.38231899999999996;3.1415900000000003;452536.0
0.3031570000000001;-0.4156237;2.87761;0.373819;-0.383511;3.1415900000000003;452582.0
0.29522099999999996;-0.4131103;2.82211;0.373819;-0.383511;3.1415900000000003;452626.0
0.29094600000000004;-0.4118515;2.78658;0.36970000000000003;-0.386556;-1.9634953071795858;452672.0
0.28116399999999997;-0.4099429;2.79887;0.36791700000000005;-0.386583;-1.6100653071795863;452724.0
0.277502;-0.4086879;2.79889;0.3649700000000001;-0.388417;-1.574715307179587;452770.0
0.273235;-0.40681280000000003;2.7520599999999997;0.36260099999999995;-0.38905;-1.5711853071795865;452818.0
0.26408;-0.403675;2.66967;0.3561289999999999;-0.39392;-1.5707953071795862;452860.0
0.2604179999999999;-0.4024202;2.7033099999999997;0.3561289999999999;-0.39392;-1.5707953071795862;452911.0
0.2561570000000001;-0.399928;2.66974;0.35314999999999996;-0.39337;-1.5707953071795862;452956.0
0.24762200000000012;-0.39617800000000003;2.6698;0.346614;-0.393472;-0.785395307179586;453002.0
0.24396699999999993;-0.394306;2.62337;0.338896;-0.394189;-1.1780953071795857;453046.0
0.23421199999999998;-0.389931;2.66991;0.33414199999999994;-0.394263;-0.5890453071795863;453096.0
0.2299509999999999;-0.387439;2.57574;0.326407;-0.393788;-0.058905307179585975;453144.0
0.22629599999999994;-0.385567;2.65423;0.31867999999999996;-0.393909;-0.8148553071795863;453186.0
0.21590599999999993;-0.383038;2.68605;0.314519;-0.393974;-1.1928153071795862;453236.0
0.21286400000000005;-0.38117;2.6375599999999997;0.30680700000000005;-0.395287;-0.5964153071795861;453286.0
0.20430499999999996;-0.37926899999999997;2.78727;0.30263000000000007;-0.39415999999999995;-1.0835953071795865;453328.0
0.19941699999999996;-0.378006;2.7873;0.291326;-0.39374;-0.05417530717958652;453378.0
0.19636700000000007;-0.376754;2.84436;0.291326;-0.39374;-0.05417530717958652;453424.0
0.1877939999999999;-0.376086;2.90518;0.282431;-0.395668;-0.7881053071795856;453474.0
0.18411699999999998;-0.376064;2.97878;0.276485;-0.39576100000000003;-1.179445307179586;453520.0
0.17739099999999997;-0.37479;3.02441;0.271695;-0.393451;0.195672;453566.0
0.173087;-0.375998;3.13045;0.2663930000000001;-0.397111;-0.6875653071795869;453610.0
0.16512100000000007;-0.375949;-3.117195307179586;0.2545069999999999;-0.397893;-0.9572853071795864;453662.0
0.16205000000000003;-0.376548;-3.0791553071795863;0.2401899999999999;-0.395136;0.30675399999999997;453706.0
0.15835300000000008;-0.378376;-3.0008153071795864;0.2401899999999999;-0.395136;0.30675399999999997;453752.0
0.15036799999999995;-0.380178;-2.956195307179586;0.22596300000000002;-0.398936;-1.1014053071795855;453800.0
0.14668400000000004;-0.380772;-2.890795307179586;0.21644400000000008;-0.399085;-1.523855307179586;453850.0
0.138073;-0.383803;-2.880755307179586;0.21230500000000008;-0.4009392;-1.5660953071795864;453892.0
0.133764;-0.385627;-2.786755307179586;0.20634699999999995;-0.4004361;-1.5703253071795862;453943.0
0.13006799999999996;-0.387454;-2.7734153071795866;0.19923199999999996;-0.4023367;-0.7851653071795868;453984.0
0.12145099999999998;-0.391102;-2.773355307179586;0.1903060000000001;-0.40247639999999996;-1.5315053071795859;454036.0
0.117143;-0.392925;-2.7241153071795865;0.1903060000000001;-0.40247639999999996;-1.5315053071795859;454084.0
0.10852700000000004;-0.396572;-2.724055307179586;0.1855540000000001;-0.4031473;-1.5668653071795866;454124.0
0.10483199999999993;-0.398399;-2.7392753071795863;0.17427199999999998;-0.40511339999999996;-1.570755307179586;454170.0
0.10115000000000007;-0.398993;-2.7949153071795867;0.17427199999999998;-0.40511339999999996;-1.570755307179586;454222.0
0.09254099999999998;-0.4020228;-2.808045307179586;0.16535300000000008;-0.40584960000000003;-1.178085307179586;454268.0
0.08823400000000003;-0.40384600000000004;-2.8317753071795866;0.16415400000000002;-0.405272;-1.531525307179586;454318.0
0.07840200000000008;-0.4068678;-2.8653153071795865;0.15939199999999998;-0.4053466;-1.5668653071795866;454358.0
0.07410800000000006;-0.4074583;-2.8902653071795865;0.15644099999999994;-0.4071823;-1.5703953071795862;454410.0
0.06552100000000005;-0.4086389;-2.962945307179586;0.152266;-0.4066513;-0.7852053071795861;454459.0
0.060607999999999995;-0.4098417;-2.9629153071795864;0.14632999999999996;-0.4079374;-0.039255307179585586;454504.0
0.05569599999999997;-0.4110445;-2.9628753071795866;0.14632999999999996;-0.4079374;-0.039255307179585586;454548.0
0.04650299999999996;-0.411605;-3.078295307179586;0.13617400000000002;-0.4057105;-0.0003953071795859131;454598.0
0.041603999999999974;-0.4115754;-3.005495307179586;0.13139299999999998;-0.4045922;-3.5307179586219206e-05;454644.0
0.032398999999999956;-0.4133685;-3.113485307179586;0.12479099999999999;-0.401116;-5.307179585578581e-06;454694.0
0.026893999999999973;-0.4127188;3.13153;0.117618;-0.399438;4.692820414042842e-06;454736.0
0.022600999999999982;-0.4133091;3.0933599999999997;0.11159200000000002;-0.39475899999999997;4.692820414042842e-06;454786.0
0.013421999999999934;-0.4126372;3.13163;0.09781300000000004;-0.38960300000000003;4.692820414042842e-06;454830.0
0.009135000000000004;-0.4126113;3.09488;0.09781300000000004;-0.38960300000000003;4.692820414042842e-06;454876.0
-0.0012630000000000141;-0.4113159;3.05828;0.09061999999999992;-0.38673199999999996;4.692820414042842e-06;454926.0
-0.005555000000000032;-0.4119063;3.01765;0.07563600000000004;-0.380996;4.692820414042842e-06;454976.0
-0.011054000000000008;-0.4106406;2.9801900000000003;0.067863;-0.379326;4.692820414042842e-06;455020.0
-0.02083999999999997;-0.4093489;2.98026;0.05886999999999998;-0.375884;4.692820414042842e-06;455066.0
-0.025114000000000025;-0.4080906;2.94322;0.052305000000000046;-0.375389;4.692820414042842e-06;455109.0
-0.03428700000000001;-0.4068027;2.90674;0.04691400000000001;-0.37368199999999996;4.692820414042842e-06;455158.0
-0.03917399999999999;-0.4055407;2.90678;0.039715999999999974;-0.370808;4.692820414042842e-06;455208.0
-0.04344799999999999;-0.4042824;2.87088;0.03255399999999997;-0.370322;4.692820414042842e-06;455252.0
-0.05199199999999998;-0.4011496;2.78898;0.019962000000000035;-0.36574;4.692820414042842e-06;455299.0
-0.05504199999999998;-0.399899;2.7543;0.019962000000000035;-0.36574;4.692820414042842e-06;455350.0
-0.063579;-0.39615;2.72495;0.012780000000000014;-0.364059;4.692820414042842e-06;455394.0
-0.06724200000000002;-0.394895;2.5891900000000003;-0.00579799999999997;-0.35837399999999997;4.692820414042842e-06;455444.0
-0.07089899999999999;-0.393024;2.67184;-0.012992000000000004;-0.35609599999999997;4.692820414042842e-06;455484.0
-0.078206;-0.388665;2.5286;-0.02015800000000001;-0.355609;4.692820414042842e-06;455534.0
-0.08185699999999996;-0.386178;2.5286299999999997;-0.02616999999999997;-0.352715;4.692820414042842e-06;455584.0
-0.08916000000000002;-0.381203;2.42835;-0.03396199999999999;-0.350445;4.692820414042842e-06;455626.0
-0.09342399999999995;-0.378712;2.4563599999999997;-0.040542999999999996;-0.34935099999999997;4.692820414042842e-06;455672.0
-0.09584600000000004;-0.37561500000000003;2.4325200000000002;-0.04536299999999999;-0.346438;4.692820414042842e-06;455722.0
-0.10313800000000001;-0.369406;2.37752;-0.05793999999999999;-0.343644;4.692820414042842e-06;455768.0
-0.10678400000000005;-0.366302;2.352;-0.06456099999999998;-0.34016;4.692820414042842e-06;455816.0
-0.11284700000000003;-0.359483;2.27547;-0.06456099999999998;-0.34016;4.692820414042842e-06;455858.0
-0.11588199999999999;-0.356382;2.27922;-0.07653500000000002;-0.337953;4.692820414042842e-06;455910.0
-0.11891599999999997;-0.35328099999999996;2.27552;-0.08135800000000004;-0.335039;4.692820414042842e-06;455954.0
-0.124975;-0.345845;2.21811;-0.08978999999999998;-0.36743899999999996;-0.44562530717958637;456004.0
-0.12799900000000003;-0.341509;2.16552;-0.09526800000000002;-0.360951;-0.04456530717958618;456048.0
-0.13161299999999998;-0.33470300000000003;2.09519;-0.10193000000000008;-0.355078;-0.0004453071795857966;456100.0
-0.134643;-0.33098400000000006;2.07761;-0.10193000000000008;-0.355078;-0.0004453071795857966;456142.0
-0.139478;-0.323553;2.01457;-0.10557899999999998;-0.350951;1.09332;456192.0
-0.141272;-0.318607;2.03076;-0.11306399999999994;-0.33133999999999997;0.15778599999999998;456234.0
-0.14307200000000003;-0.314278;1.9815200000000002;-0.11491300000000004;-0.327782;-0.7461253071795868;456286.0
-0.14850400000000002;-0.30499;2.0308200000000003;-0.11491300000000004;-0.327782;-0.7461253071795868;456328.0
-0.150912;-0.30003900000000006;2.03085;-0.11491300000000004;-0.327782;-0.7461253071795868;456380.0
-0.15635;-0.29136700000000004;2.01473;-0.11491300000000004;-0.327782;-0.7461253071795868;456426.0
-0.158763;-0.28703199999999995;2.0159599999999998;-0.11491300000000004;-0.327782;-0.7461253071795868;456476.0
-0.16178400000000004;-0.282076;2.03094;-0.113346;-0.314006;0.000314248;456520.0
-0.165999;-0.273409;2.0468900000000003;-0.11630200000000002;-0.315845;3.14248e-06;456566.0
-0.16902500000000004;-0.26907;2.09555;-0.11572499999999997;-0.31464099999999995;3.14248e-07;456610.0
-0.17508400000000002;-0.261007;2.12615;-0.11572499999999997;-0.31464099999999995;3.14248e-07;456660.0
-0.17811100000000002;-0.256667;2.1369;-0.11635100000000004;-0.312856;3.14248e-09;456706.0
-0.180531;-0.25294799999999995;2.17543;-0.11633200000000005;-0.314052;3.1424799999999996e-10;456752.0
-0.187214;-0.246116;2.2255599999999998;-0.11756500000000003;-0.311679;-1.5707953071795862;456800.0
-0.189639;-0.24301300000000003;2.2534;-0.11753599999999997;-0.313472;-2.3561953071795863;456850.0
-0.19571100000000002;-0.236184;2.3273599999999997;-0.12001199999999995;-0.30812799999999996;-3.102325307179586;456895.0
-0.19936199999999998;-0.233074;2.35297;-0.12421199999999999;-0.306996;-1.5511553071795863;456944.0
-0.20301400000000003;-0.229964;2.4295299999999997;-0.12421199999999999;-0.306996;-1.5511553071795863;456985.0
-0.210322;-0.224362;2.4523900000000003;-0.133895;-0.299368;-0.3877853071795858;457036.0
-0.212754;-0.22187600000000002;2.5091;-0.14780099999999996;-0.28941;-0.038775307179585994;457080.0
-0.220686;-0.217505;2.5598;-0.15262900000000001;-0.28649199999999997;-0.003875307179586507;457126.0
-0.224348;-0.21563099999999996;2.57902;-0.15751800000000005;-0.279984;-0.0003853071795862917;457172.0
-0.227995;-0.21190200000000003;2.5790599999999997;-0.164767;-0.27530699999999997;-3.5307179586219206e-05;457222.0
-0.23592400000000002;-0.20691299999999996;2.60947;-0.17139000000000004;-0.272414;-5.307179585578581e-06;457268.0
-0.240199;-0.20503499999999997;2.62305;-0.17385999999999996;-0.267664;4.692820414042842e-06;457320.0
-0.248133;-0.20066299999999998;2.60957;-0.17989600000000006;-0.26416399999999995;4.692820414042842e-06;457358.0
-0.25178599999999995;-0.197552;2.591;-0.18779599999999996;-0.256501;4.692820414042842e-06;457410.0
-0.256057;-0.19505500000000003;2.56009;-0.18779599999999996;-0.256501;4.692820414042842e-06;457452.0
-0.263996;-0.191301;2.5910900000000003;-0.197471;-0.250061;4.692820414042842e-06;457502.0
-0.26825299999999996;-0.18695;2.60414;-0.202891;-0.247747;4.692820414042842e-06;457548.0
-0.276183;-0.18195999999999996;2.5502;-0.20714700000000003;-0.24362;-0.5420553071795862;457598.0
-0.279224;-0.17885199999999996;2.56028;-0.20957899999999996;-0.241261;-0.05420530717958627;457646.0
-0.287155;-0.173861;2.47459;-0.215598;-0.238956;-0.005425307179586447;457693.0
-0.290187;-0.169516;2.48076;-0.22110199999999997;-0.231852;-5.530717958635023e-05;457735.0
-0.294454;-0.1664;2.43023;-0.22110199999999997;-0.231852;-5.530717958635023e-05;457784.0
-0.301759;-0.15955800000000003;2.40618;-0.22899799999999998;-0.22478200000000004;-5.307179585578581e-06;457830.0
-0.304796;-0.15582999999999997;2.37933;-0.23204999999999998;-0.221234;4.692820414042842e-06;457874.0
-0.307834;-0.152103;2.40624;-0.241691;-0.217184;4.692820414042842e-06;457924.0
-0.315139;-0.14525900000000003;2.32824;-0.24536200000000002;-0.212445;4.692820414042842e-06;457974.0
-0.31756399999999996;-0.14153500000000002;2.3282700000000003;-0.249581;-0.21070999999999995;4.692820414042842e-06;458020.0
-0.324253;-0.134075;2.30403;-0.25811;-0.201849;4.692820414042842e-06;458071.0
-0.327282;-0.12910899999999997;2.27314;-0.25811;-0.201849;4.692820414042842e-06;458108.0
-0.333968;-0.12103000000000003;2.27733;-0.262959;-0.19832499999999997;4.692820414042842e-06;458158.0
-0.337615;-0.116678;2.24926;-0.273245;-0.19188500000000003;4.692820414042842e-06;458210.0
-0.341258;-0.11170799999999997;2.2492900000000002;-0.273245;-0.19188500000000003;4.692820414042842e-06;458252.0
-0.347945;-0.10362699999999997;2.2545599999999997;-0.28296600000000005;-0.18363600000000002;4.692820414042842e-06;458298.0
-0.351584;-0.09803699999999999;2.22674;-0.290809;-0.18015399999999998;4.692820414042842e-06;458350.0
-0.35826800000000003;-0.089335;2.24945;-0.295062;-0.17662;4.692820414042842e-06;458392.0
-0.36253;-0.08497900000000003;2.25469;-0.29754;-0.17186;4.692820414042842e-06;458442.0
-0.36433499999999996;-0.080017;2.22005;-0.302381;-0.16893300000000006;4.692820414042842e-06;458486.0
-0.371629;-0.070691;2.24958;-0.309713;-0.16064500000000004;4.692820414042842e-06;458536.0
-0.375274;-0.06571800000000005;2.2496099999999997;-0.309713;-0.16064500000000004;4.692820414042842e-06;458581.0
-0.381351;-0.05763499999999999;2.27778;-0.312822;-0.15409399999999995;4.692820414042842e-06;458628.0
-0.384392;-0.053903000000000034;2.2549;-0.322067;-0.13923400000000002;4.692820414042842e-06;458674.0
-0.38682;-0.050173999999999996;2.19794;-0.323349;-0.13445400000000002;4.692820414042842e-06;458724.0
-0.390454;-0.04334200000000005;2.1675400000000002;-0.330747;-0.12256300000000003;4.692820414042842e-06;458770.0
-0.392264;-0.038997000000000004;2.1158;-0.33322799999999997;-0.11779800000000001;4.692820414042842e-06;458820.0
-0.395289;-0.03278599999999998;2.0323700000000002;-0.336287;-0.11424200000000001;4.692820414042842e-06;458860.0
-0.396494;-0.029683000000000015;1.99833;-0.339955;-0.11009399999999997;4.692820414042842e-06;458912.0
-0.397696;-0.02596000000000004;1.99835;-0.34126;-0.10411199999999998;4.692820414042842e-06;458954.0
-0.4000945;-0.017892999999999992;1.8662900000000002;-0.344414;-0.09515400000000002;4.692820414042842e-06;459006.0
-0.4006826;-0.014172999999999991;1.87759;-0.34331100000000003;-0.08973700000000001;4.692820414042842e-06;459048.0
-0.4024682;-0.006109000000000031;1.83056;-0.34702299999999997;-0.08318600000000004;4.692820414042842e-06;459098.0
-0.4030521;-0.0017679999999999918;1.7858900000000002;-0.346573;-0.07477600000000001;4.692820414042842e-06;459144.0
-0.4036065;0.0069110000000000005;1.7193200000000002;-0.349771;-0.06341299999999994;4.692820414042842e-06;459194.0
-0.4035812;0.010629;1.64275;-0.349771;-0.06341299999999994;4.692820414042842e-06;459234.0
-0.4053968;0.014357999999999982;1.6399;-0.350487;-0.056818000000000035;4.692820414042842e-06;459286.0
-0.4053334;0.02365499999999998;1.60263;-0.352488;-0.045435999999999976;4.692820414042842e-06;459331.0
-0.40469;0.02798999999999996;1.56525;-0.352488;-0.045435999999999976;4.692820414042842e-06;459376.0
-0.4033989;0.037282999999999955;1.52643;-0.353772;-0.04064899999999999;4.692820414042842e-06;459426.0
-0.4039787;0.042246000000000006;1.52787;-0.355762;-0.029864999999999975;-0.0;459468.0
-0.4027129;0.047819999999999974;1.49058;-0.356457;-0.02446900000000002;0.0;459520.0
-0.4014215;0.05711500000000003;1.45349;-0.355943;-0.019654999999999978;0.0;459568.0
-0.4007778;0.06145299999999998;1.41107;-0.35850099999999996;-0.010678999999999994;0.0;459610.0
-0.399486;0.07074999999999998;1.37335;-0.360449;-0.002293000000000045;0.0;459662.0
-0.398228;0.07508499999999996;1.33617;-0.360449;-0.002293000000000045;0.0;459709.0
-0.396966;0.08004100000000003;1.33617;-0.36112299999999997;0.0019040000000000168;0.0;459754.0
-0.39443300000000003;0.09119500000000003;1.33616;-0.36245099999999997;0.009097000000000022;0.0;459800.0
-0.39317;0.09615299999999993;1.33616;-0.363714;0.012685999999999975;0.0;459850.0
-0.390027;0.10668599999999995;1.36586;-0.363714;0.012685999999999975;0.0;459892.0
-0.389378;0.11164700000000005;1.37334;-0.363253;0.020506000000000024;0.0;459936.0
-0.388725;0.11722999999999995;1.34436;-0.364517;0.024094999999999978;0.0;459984.0
-0.386203;0.126529;1.36585;-0.36580199999999996;0.028886999999999996;0.0;460034.0
-0.384326;0.13148499999999996;1.37333;-0.366509;0.03488900000000006;0.0;460082.0
-0.383638;0.14203699999999997;1.4167;-0.370332;0.04746300000000003;0.0;460130.0
-0.382984;0.14762299999999995;1.45749;-0.371029;0.05286599999999997;0.0;460172.0
-0.381725;0.15196299999999996;1.4877799999999999;-0.371029;0.05286599999999997;0.0;460224.0
-0.38104499999999997;0.16127599999999997;1.52798;-0.376653;0.065419;0.0;460272.0
-0.381006;0.166867;1.49065;-0.37795;0.07081499999999996;0.0;460318.0
-0.380936;0.17680600000000002;1.56542;-0.37795;0.07081499999999996;0.0;460360.0
-0.380296;0.180531;1.5654299999999999;-0.383554;0.08216900000000005;0.0;460410.0
-0.380226;0.19047300000000011;1.64305;-0.386748;0.09295600000000004;0.0;460460.0
-0.381429;0.19420800000000005;1.64306;-0.387467;0.09956500000000001;0.0;460504.0
-0.381398;0.198558;1.6815799999999999;-0.38994300000000004;0.10374499999999998;0.0;460546.0
-0.381948;0.20788399999999996;1.7141400000000002;-0.391327;0.11395699999999997;0.0;460596.0
-0.383146;0.21224199999999993;1.75055;-0.392614;0.11875500000000005;0.0;460644.0
-0.383107;0.21783600000000003;1.78647;-0.392614;0.11875500000000005;0.0;460686.0
-0.385501;0.22717500000000002;1.75059;-0.392197;0.1289929999999999;0.7853979999999999;460736.0
-0.385466;0.23214900000000005;1.8218400000000001;-0.39349500000000004;0.134394;0.39269899999999996;460788.0
-0.387246;0.24148599999999998;1.7947400000000002;-0.391802;0.140436;0.981748;460830.0
-0.38782099999999997;0.24708600000000003;1.8218900000000002;-0.390698;0.14586900000000003;1.51189;460876.0
-0.38840600000000003;0.25144299999999997;1.79477;-0.390206;0.15189600000000003;1.56491;460922.0
-0.390796;0.261408;1.7948;-0.388578;0.16155199999999992;1.57074;460974.0
-0.390762;0.26638400000000007;1.7948099999999998;-0.388578;0.16155199999999992;1.57074;461022.0
-0.393152;0.2763509999999999;1.7948400000000002;-0.386981;0.17301500000000003;1.5708;461068.0
-0.393733;0.281332;1.8036900000000002;-0.387057;0.17723;1.5708;461108.0
-0.39489399999999997;0.29129499999999997;1.80372;-0.38532;0.18086600000000008;1.5708;461159.0
-0.39609;0.29628;1.7866900000000001;-0.384838;0.18749799999999994;1.5708;461206.0
-0.395445;0.30063400000000007;1.7577200000000002;-0.384303;0.19111900000000004;1.5708;461252.0
-0.395996;0.30997299999999994;1.72607;-0.380358;0.20562799999999992;1.5708;461297.0
-0.395966;0.3143309999999999;1.67755;-0.380358;0.20562799999999992;1.5708;461348.0
-0.395888;0.3255370000000001;1.67757;-0.37757;0.21771399999999996;1.5708;461396.0
-0.395854;0.330519;1.6775799999999998;-0.375876;0.223761;1.5708;461444.0
-0.39582;0.3355;1.6775900000000001;-0.375876;0.223761;1.5708;461487.0
-0.395136;0.3454609999999999;1.6818799999999998;-0.372488;0.23585699999999998;1.5708;461538.0
-0.39509700000000003;0.351067;1.64333;-0.372584;0.24128000000000005;2.3561900000000002;461584.0
-0.39564;0.36165899999999995;1.68652;-0.373904;0.24789400000000006;2.7488900000000003;461626.0
-0.396225;0.366023;1.64336;-0.37338899999999997;0.252722;3.10232;461672.0
-0.394921;0.37660899999999997;1.6819400000000002;-0.372939;0.26116799999999996;3.13767;461725.0
-0.395502;0.38159699999999996;1.6865599999999998;-0.371973;0.274444;2.356;461770.0
-0.394857;0.3859560000000001;1.6433900000000001;-0.371973;0.274444;2.356;461816.0
-0.39357000000000003;0.39405199999999996;1.52674;-0.373261;0.279251;2.7488;461860.0
-0.392938;0.39654200000000006;1.44472;-0.37282099999999996;0.28830200000000006;3.13766;461912.0
-0.392916;0.39965800000000007;1.40499;-0.37472000000000005;0.2937059999999999;1.56883;461958.0
